"Poison Charm I","Charm","Poison Resistance",1,"",,"",,"",,"","",""
"Poison Charm II","Charm","Poison Resistance",2,"",,"",,"",,"","",""
"Poison Charm III","Charm","Poison Resistance",3,"",,"",,"",,"","",""
"Attack Charm I","Charm","Attack Boost",1,"",,"",,"",,"","",""
"Attack Charm II","Charm","Attack Boost",2,"",,"",,"",,"","",""
"Attack Charm III","Charm","Attack Boost",3,"",,"",,"",,"","",""
"Defense Charm I","Charm","Defense Boost",1,"",,"",,"",,"","",""
"Defense Charm II","Charm","Defense Boost",2,"",,"",,"",,"","",""
"Defense Charm III","Charm","Defense Boost",3,"",,"",,"",,"","",""
"Paralysis Charm I","Charm","Paralysis Resistance",1,"",,"",,"",,"","",""
"Paralysis Charm II","Charm","Paralysis Resistance",2,"",,"",,"",,"","",""
"Paralysis Charm III","Charm","Paralysis Resistance",3,"",,"",,"",,"","",""
"Sleep Charm I","Charm","Sleep Resistance",1,"",,"",,"",,"","",""
"Sleep Charm II","Charm","Sleep Resistance",2,"",,"",,"",,"","",""
"Sleep Charm III","Charm","Sleep Resistance",3,"",,"",,"",,"","",""
"Stun Charm I","Charm","Stun Resistance",1,"",,"",,"",,"","",""
"Stun Charm II","Charm","Stun Resistance",2,"",,"",,"",,"","",""
"Stun Charm III","Charm","Stun Resistance",3,"",,"",,"",,"","",""
"Windproof Charm I","Charm","Windproof",1,"",,"",,"",,"","",""
"Windproof Charm II","Charm","Windproof",2,"",,"",,"",,"","",""
"Windproof Charm III","Charm","Windproof",3,"",,"",,"",,"","",""
"Health Charm I","Charm","Health Boost",1,"",,"",,"",,"","",""
"Health Charm II","Charm","Health Boost",2,"",,"",,"",,"","",""
"Health Charm III","Charm","Health Boost",3,"",,"",,"",,"","",""
"Recovery Charm I","Charm","Recovery Up",1,"",,"",,"",,"","",""
"Recovery Charm II","Charm","Recovery Up",2,"",,"",,"",,"","",""
"Recovery Charm III","Charm","Recovery Up",3,"",,"",,"",,"","",""
"Fire Charm I","Charm","Fire Resistance",1,"",,"",,"",,"","",""
"Fire Charm II","Charm","Fire Resistance",2,"",,"",,"",,"","",""
"Fire Charm III","Charm","Fire Resistance",3,"",,"",,"",,"","",""
"Water Charm I","Charm","Water Resistance",1,"",,"",,"",,"","",""
"Water Charm II","Charm","Water Resistance",2,"",,"",,"",,"","",""
"Water Charm III","Charm","Water Resistance",3,"",,"",,"",,"","",""
"Thunder Charm I","Charm","Thunder Resistance",1,"",,"",,"",,"","",""
"Thunder Charm II","Charm","Thunder Resistance",2,"",,"",,"",,"","",""
"Thunder Charm III","Charm","Thunder Resistance",3,"",,"",,"",,"","",""
"Blaze Charm I","Charm","Fire Attack",1,"",,"",,"",,"","",""
"Blaze Charm II","Charm","Fire Attack",2,"",,"",,"",,"","",""
"Blaze Charm III","Charm","Fire Attack",3,"",,"",,"",,"","",""
"Flood Charm I","Charm","Water Attack",1,"",,"",,"",,"","",""
"Flood Charm II","Charm","Water Attack",2,"",,"",,"",,"","",""
"Flood Charm III","Charm","Water Attack",3,"",,"",,"",,"","",""
"Shock Charm I","Charm","Thunder Attack",1,"",,"",,"",,"","",""
"Shock Charm II","Charm","Thunder Attack",2,"",,"",,"",,"","",""
"Shock Charm III","Charm","Thunder Attack",3,"",,"",,"",,"","",""
"Venom Charm I","Charm","Poison Attack",1,"",,"",,"",,"","",""
"Venom Charm II","Charm","Poison Attack",2,"",,"",,"",,"","",""
"Venom Charm III","Charm","Poison Attack",3,"",,"",,"",,"","",""
"Immobilize Charm I","Charm","Paralysis Attack",1,"",,"",,"",,"","",""
"Immobilize Charm II","Charm","Paralysis Attack",2,"",,"",,"",,"","",""
"Immobilize Charm III","Charm","Paralysis Attack",3,"",,"",,"",,"","",""
"Tranq Charm I","Charm","Sleep Attack",1,"",,"",,"",,"","",""
"Tranq Charm II","Charm","Sleep Attack",2,"",,"",,"",,"","",""
"Tranq Charm III","Charm","Sleep Attack",3,"",,"",,"",,"","",""
"KO Charm I","Charm","Slugger",1,"",,"",,"",,"","",""
"KO Charm II","Charm","Slugger",2,"",,"",,"",,"","",""
"KO Charm III","Charm","Slugger",3,"",,"",,"",,"","",""
"Enervate Charm I","Charm","Stamina Thief",1,"",,"",,"",,"","",""
"Enervate Charm II","Charm","Stamina Thief",2,"",,"",,"",,"","",""
"Enervate Charm III","Charm","Stamina Thief",3,"",,"",,"",,"","",""
"Artillery Charm I","Charm","Artillery",1,"",,"",,"",,"","",""
"Artillery Charm II","Charm","Artillery",2,"",,"",,"",,"","",""
"Artillery Charm III","Charm","Artillery",3,"",,"",,"",,"","",""
"Hungerless Charm I","Charm","Hunger Resistance",1,"",,"",,"",,"","",""
"Hungerless Charm II","Charm","Hunger Resistance",2,"",,"",,"",,"","",""
"Hungerless Charm III","Charm","Hunger Resistance",3,"",,"",,"",,"","",""
"Ironside Charm I","Charm","Guard",1,"",,"",,"",,"","",""
"Ironside Charm II","Charm","Guard",2,"",,"",,"",,"","",""
"Ironside Charm III","Charm","Guard",3,"",,"",,"",,"","",""
"Friendship Charm I","Charm","Wide-Range",1,"",,"",,"",,"","",""
"Friendship Charm II","Charm","Wide-Range",2,"",,"",,"",,"","",""
"Friendship Charm III","Charm","Wide-Range",3,"",,"",,"",,"","",""
"Extension Charm I","Charm","Item Prolonger",1,"",,"",,"",,"","",""
"Extension Charm II","Charm","Item Prolonger",2,"",,"",,"",,"","",""
"Extension Charm III","Charm","Item Prolonger",3,"",,"",,"",,"","",""
"Glutton-s Charm I","Charm","Speed Eating",1,"",,"",,"",,"","",""
"Glutton-s Charm II","Charm","Speed Eating",2,"",,"",,"",,"","",""
"Glutton-s Charm III","Charm","Speed Eating",3,"",,"",,"",,"","",""
"Blessing Charm I","Charm","Divine Blessing",1,"",,"",,"",,"","",""
"Blessing Charm II","Charm","Divine Blessing",2,"",,"",,"",,"","",""
"Blessing Charm III","Charm","Divine Blessing",3,"",,"",,"",,"","",""
"Rally Charm I","Charm","Palico Rally",1,"",,"",,"",,"","",""
"Rally Charm II","Charm","Palico Rally",2,"",,"",,"",,"","",""
"Rally Charm III","Charm","Palico Rally",3,"",,"",,"",,"","",""
"Botany Charm I","Charm","Botanist",1,"",,"",,"",,"","",""
"Botany Charm II","Charm","Botanist",2,"",,"",,"",,"","",""
"Botany Charm III","Charm","Botanist",3,"",,"",,"",,"","",""
"Geology Charm I","Charm","Geologist",1,"",,"",,"",,"","",""
"Geology Charm II","Charm","Geologist",2,"",,"",,"",,"","",""
"Geology Charm III","Charm","Geologist",3,"",,"",,"",,"","",""
"Slinger Charm I","Charm","Slinger Capacity",1,"",,"",,"",,"","",""
"Slinger Charm II","Charm","Slinger Capacity",2,"",,"",,"",,"","",""
"Slinger Charm III","Charm","Slinger Capacity",3,"",,"",,"",,"","",""
"Stealth Charm I","Charm","Stealth",1,"",,"",,"",,"","",""
"Stealth Charm II","Charm","Stealth",2,"",,"",,"",,"","",""
"Stealth Charm III","Charm","Stealth",3,"",,"",,"",,"","",""
"Smoke Charm I","Charm","Sporepuff Expert",1,"",,"",,"",,"","",""
"Smoke Charm II","Charm","Sporepuff Expert",2,"",,"",,"",,"","",""
"Smoke Charm III","Charm","Sporepuff Expert",3,"",,"",,"",,"","",""
"Mirewalker Charm I","Charm","Aquatic Expert",1,"",,"",,"",,"","",""
"Mirewalker Charm II","Charm","Aquatic Expert",2,"",,"",,"",,"","",""
"Mirewalker Charm III","Charm","Aquatic Expert",3,"",,"",,"",,"","",""
"Insect Charm I","Charm","Entomologist",1,"",,"",,"",,"","",""
"Insect Charm II","Charm","Entomologist",2,"",,"",,"",,"","",""
"Insect Charm III","Charm","Entomologist",3,"",,"",,"",,"","",""
"Intimidator Charm I","Charm","Intimidator",1,"",,"",,"",,"","",""
"Intimidator Charm II","Charm","Intimidator",2,"",,"",,"",,"","",""
"Intimidator Charm III","Charm","Intimidator",3,"",,"",,"",,"","",""
"Heavy Artillery Charm I","Charm","Heavy Artillery",1,"",,"",,"",,"","",""
"Heavy Artillery Charm II","Charm","Heavy Artillery",2,"",,"",,"",,"","",""
"Light Eater-s Charm","Charm","Free Meal",1,"",,"",,"",,"","",""
"Tracker Charm","Charm","Scenthound",1,"",,"",,"",,"","",""
"Fortification Charm","Charm","Fortify",1,"",,"",,"",,"","",""
"Performer-s Charm","Charm","Horn Maestro",1,"",,"",,"",,"","",""
"Capacity Charm","Charm","Capacity Boost",1,"",,"",,"",,"","",""
"Bleed Charm I","Charm","Bleeding Resistance",1,"",,"",,"",,"","",""
"Bleed Charm II","Charm","Bleeding Resistance",2,"",,"",,"",,"","",""
"Bleed Charm III","Charm","Bleeding Resistance",3,"",,"",,"",,"","",""
"Speed Heal Charm I","Charm","Recovery Speed",1,"",,"",,"",,"","",""
"Speed Heal Charm II","Charm","Recovery Speed",2,"",,"",,"",,"","",""
"Speed Heal Charm III","Charm","Recovery Speed",3,"",,"",,"",,"","",""
"Ice Charm I","Charm","Ice Resistance",1,"",,"",,"",,"","",""
"Ice Charm II","Charm","Ice Resistance",2,"",,"",,"",,"","",""
"Ice Charm III","Charm","Ice Resistance",3,"",,"",,"",,"","",""
"Blight Charm I","Charm","Blight Resistance",1,"",,"",,"",,"","",""
"Blight Charm II","Charm","Blight Resistance",2,"",,"",,"",,"","",""
"Blight Charm III","Charm","Blight Resistance",3,"",,"",,"",,"","",""
"Frost Charm I","Charm","Ice Attack",1,"",,"",,"",,"","",""
"Frost Charm II","Charm","Ice Attack",2,"",,"",,"",,"","",""
"Frost Charm III","Charm","Ice Attack",3,"",,"",,"",,"","",""
"Master-s Charm I","Charm","Critical Eye",1,"",,"",,"",,"","",""
"Master-s Charm II","Charm","Critical Eye",2,"",,"",,"",,"","",""
"Master-s Charm III","Charm","Critical Eye",3,"",,"",,"",,"","",""
"Evasion Charm I","Charm","Evade Window",1,"",,"",,"",,"","",""
"Evasion Charm II","Charm","Evade Window",2,"",,"",,"",,"","",""
"Evasion Charm III","Charm","Evade Window",3,"",,"",,"",,"","",""
"Sheath Charm I","Charm","Quick Sheath",1,"",,"",,"",,"","",""
"Sheath Charm II","Charm","Quick Sheath",2,"",,"",,"",,"","",""
"Sheath Charm III","Charm","Quick Sheath",3,"",,"",,"",,"","",""
"Whetstone Charm I","Charm","Speed Sharpening",1,"",,"",,"",,"","",""
